Store,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales
25,0,60.7,3.645,209.807836,7.274,639160.24
25,0,50.82,3.583,210.1170595,7.082,671522.87
25,0,58.95,3.541,210.4027602,7.082,646915.47
25,0,50.22,3.57,210.5473252,7.082,690675.5
25,0,46.28,3.569,210.6918901,7.082,724443.97
25,0,40.88,3.551,210.8364551,7.082,718393.61
25,0,44.81,3.53,210.9810201,7.082,719235.07
25,0,46.41,3.53,211.1847207,7.082,728525.6
25,1,43.49,3.492,211.4120757,7.082,1116211.39
25,0,42.85,3.452,211.6394306,7.082,878314.57
25,0,38.69,3.415,211.8667856,7.082,916446.02
25,0,33.09,3.413,212.0685039,7.082,997502.47
25,0,36.56,3.389,212.2360401,7.082,1290532.97
25,1,32.42,3.389,212.4035763,7.082,683665.37
25,0,30.23,3.422,212.5711125,6.961,636419.12
25,0,34.6,3.513,212.7386486,6.961,614764.31
25,0,23.87,3.533,212.8336399,6.961,594744.89
25,0,32.24,3.567,212.9286312,6.961,589554.29
25,0,34.98,3.617,213.0236225,6.961,642776.4
25,1,32.47,3.64,213.1186138,6.961,658984.38
25,0,32.23,3.695,213.2732106,6.961,654088.02
25,0,35.51,3.739,213.4725116,6.961,613501.05
25,0,36.01,3.816,213.6718127,6.961,643155.89
25,0,37.44,3.848,213.8711137,6.961,643711.53
25,0,50.64,3.862,214.0167132,6.961,638204.27
25,0,62.7,3.9,214.0907105,6.961,672831.78
25,0,47.92,3.953,214.1647079,6.961,684348.92
25,0,44.73,3.996,214.2387053,7.139,791356.9
25,0,42.46,4.044,214.3127027,7.139,658691.56
25,0,57.1,4.027,214.3675045,7.139,661566.48
25,0,44.2,4.004,214.4223063,7.139,655157.32
25,0,58.76,3.951,214.4771081,7.139,696421.72
25,0,59.21,3.889,214.5319099,7.139,739866.16
25,0,58.21,3.848,214.5485571,7.139,717207.19
25,0,67.69,3.798,214.5499425,7.139,783371.02
25,0,69.54,3.742,214.5513278,7.139,694765.95
25,0,58.48,3.689,214.5527132,7.139,730254.19
25,0,68.34,3.62,214.5653243,7.139,753860.89
25,0,73.52,3.564,214.606,7.139,721601.9
25,0,69.84,3.506,214.6466757,7.139,718890.81
25,0,75.52,3.475,214.6873514,7.28,753385.55
25,0,73.87,3.523,214.728027,7.28,714093.95
25,0,74.32,3.567,214.7331351,7.28,685676.58
25,0,72.98,3.647,214.7382432,7.28,659109.53
25,0,72.08,3.654,214.7433514,7.28,709724.6
25,0,71.93,3.722,214.7484595,7.28,710496.97
25,0,66.99,3.807,214.825578,7.28,728467.72
26,0,9.55,2.788,131.5279032,8.488,1034119.21
26,1,18.14,2.771,131.5866129,8.488,1015684.09
26,0,22.62,2.747,131.637,8.488,999348.55
26,0,27.32,2.753,131.686,8.488,855385.01
26,0,28.6,2.766,131.735,8.488,1005669.58
26,0,31.1,2.805,131.784,8.488,963382.09
26,0,35.34,2.834,131.8242903,8.488,903366.55
26,0,35.26,2.831,131.863129,8.488,893613.0
26,0,36.53,2.826,131.9019677,8.512,1029849.2
26,0,50.13,2.849,131.9408065,8.512,1022293.81
26,0,36.6,2.885,131.9809,8.512,905548.38
26,0,39.68,2.895,132.0226667,8.512,881930.87
26,0,40.56,2.935,132.0644333,8.512,904503.85
26,0,54.72,2.981,132.1062,8.512,1074479.73
26,0,39.08,2.983,132.152129,8.512,972663.59
26,0,50.81,2.961,132.2230323,8.512,986765.01
26,0,61.65,2.906,132.2939355,8.512,1069851.59
26,0,58.46,2.857,132.3648387,8.512,1003202.66
26,0,51.62,2.83,132.4357419,8.512,1073862.59
26,0,53.62,2.805,132.4733333,8.512,1001286.67
26,0,63.78,2.81,132.4976,8.512,976242.09
26,0,58.9,2.815,132.5218667,8.445,1078455.48
26,0,71.08,2.806,132.5461333,8.445,1122356.53
26,0,67.66,2.796,132.5667742,8.445,1028151.72
26,0,65.4,2.784,132.5825806,8.445,971615.62
26,0,63.79,2.792,132.5983871,8.445,1005324.28
26,0,62.93,2.792,132.6141935,8.445,1125329.77
26,0,61.58,2.81,132.63,8.445,1011938.29
26,0,62.68,2.796,132.6616129,8.445,1007385.36
26,0,57.23,2.77,132.6932258,8.445,977322.52
26,0,66.93,2.735,132.7248387,8.445,1037549.71
26,1,54.82,2.717,132.7564516,8.445,1042226.3
26,0,50.08,2.716,132.7670667,8.445,923473.7
26,0,52.47,2.718,132.7619333,8.445,868636.3
26,0,57.8,2.717,132.7568,8.149,923221.52
26,0,46.81,2.776,132.7516667,8.149,1001069.52
26,0,39.93,2.878,132.7633548,8.149,937956.89
26,0,36.13,2.919,132.8170968,8.149,916522.66
26,0,40.3,2.938,132.8708387,8.149,895069.88
26,0,30.51,2.938,132.9245806,8.149,970224.51
26,0,37.51,2.961,132.9783226,8.149,971193.01
26,0,36.73,3.03,132.9172,8.149,901972.7
26,1,28.11,3.07,132.8369333,8.149,1286833.62
26,0,27.73,3.065,132.7566667,8.149,1016143.64
26,0,16.6,3.132,132.6764,8.149,1149612.04
26,0,20.61,3.139,132.6804516,8.149,1196813.33
26,0,21.81,3.15,132.7477419,8.149,1573982.47
26,1,18.73,3.177,132.8150323,8.149,877268.29
26,0,21.13,3.193,132.8823226,7.907,938149.21
26,0,16.7,3.215,132.9510645,7.907,812323.29
26,0,12.98,3.232,133.0285161,7.907,809833.21
26,0,5.54,3.243,133.1059677,7.907,817485.14
26,0,11.17,3.24,133.1834194,7.907,911807.02
26,1,15.12,3.255,133.260871,7.907,1010711.08
26,0,19.63,3.263,133.3701429,7.907,981978.02
26,0,16.3,3.281,133.4921429,7.907,910298.44
26,0,14.31,3.437,133.6141429,7.907,945643.17
26,0,28.13,3.6,133.7361429,7.907,946614.55
26,0,31.76,3.634,133.8492258,7.907,887426.12
26,0,22.99,3.624,133.9587419,7.907,866566.54
26,0,22.99,3.638,134.0682581,7.818,849231.61
26,0,29.09,3.72,134.1777742,7.818,985229.81
26,0,39.46,3.823,134.2784667,7.818,863266.12
26,0,33.81,3.919,134.3571,7.818,921700.61
26,0,47.17,3.988,134.4357333,7.818,873450.29
26,0,45.0,4.078,134.5143667,7.818,1024778.23
26,0,48.2,4.095,134.593,7.818,941008.85
26,0,48.86,4.101,134.6803871,7.818,938334.62
26,0,56.74,4.034,134.7677742,7.818,996723.58
26,0,60.49,3.973,134.8551613,7.818,1054454.4
26,0,59.85,3.924,134.9425484,7.818,1094058.68
26,0,54.5,3.873,135.0837333,7.818,981646.46
26,0,56.94,3.851,135.2652667,7.818,997474.93
26,0,59.89,3.815,135.4468,7.767,1070119.09
26,0,63.34,3.784,135.6283333,7.767,1133807.03
26,0,64.43,3.827,135.7837419,7.767,1021534.7
26,0,69.52,3.882,135.8738387,7.767,1017867.8
26,0,63.32,3.898,135.9639355,7.767,1005360.5
26,0,63.16,3.903,136.0540323,7.767,1107552.43
26,0,62.99,3.88,136.144129,7.767,1087644.5
26,0,60.58,3.82,136.183129,7.767,1021766.75
26,0,61.1,3.796,136.2136129,7.767,1064617.62
26,0,59.67,3.784,136.2440968,7.767,1040143.14
26,1,60.98,3.809,136.2745806,7.767,1069710.97
26,0,55.19,3.809,136.3145,7.767,951569.84
26,0,50.72,3.758,136.367,7.767,923644.6
26,0,59.42,3.684,136.4195,7.767,959339.51
26,0,46.84,3.633,136.472,7.598,1130022.99
26,0,53.91,3.583,136.5150968,7.598,987886.08
26,0,45.23,3.618,136.5017742,7.598,974907.28
26,0,35.06,3.604,136.4884516,7.598,972256.98
26,0,31.7,3.586,136.475129,7.598,988950.75
26,0,40.08,3.57,136.4618065,7.598,1077640.13
26,0,37.78,3.571,136.4666667,7.598,946091.79
26,1,31.07,3.536,136.4788,7.598,1282320.05
26,0,36.74,3.501,136.4909333,7.598,1012498.49
26,0,34.24,3.47,136.5030667,7.598,1148987.46
26,0,28.24,3.445,136.5335161,7.598,1204807.83
26,0,22.53,3.413,136.5883871,7.598,1515175.01
26,1,18.8,3.402,136.6432581,7.598,972834.42
26,0,22.94,3.439,136.698129,7.467,971557.62
26,0,25.55,3.523,136.753,7.467,836305.65
26,0,15.22,3.542,136.8564194,7.467,838751.5
26,0,24.16,3.568,136.9598387,7.467,820059.89
26,0,25.24,3.633,137.0632581,7.467,939158.25
26,1,23.89,3.655,137.1666774,7.467,1081005.64
26,0,23.9,3.703,137.2583103,7.467,965788.76
26,0,28.06,3.751,137.3411034,7.467,917924.47
26,0,22.49,3.827,137.4238966,7.467,955641.74
26,0,29.03,3.876,137.5066897,7.467,1028569.01
26,0,35.06,3.867,137.5843871,7.467,919503.4
26,0,49.97,3.889,137.6552903,7.467,874790.68
26,0,33.33,3.921,137.7261935,7.467,922018.43
26,0,33.35,3.957,137.7970968,7.489,1116829.23
26,0,36.9,4.025,137.868,7.489,889670.29
26,0,50.81,4.046,137.9230667,7.489,923600.02
26,0,43.6,4.023,137.9781333,7.489,911969.0
26,0,40.29,3.991,138.0332,7.489,946573.29
26,0,47.11,3.947,138.0882667,7.489,1062548.73
26,0,52.55,3.899,138.1065806,7.489,978082.84
26,0,58.2,3.85,138.1101935,7.489,1067310.74
26,0,58.51,3.798,138.1138065,7.489,1015853.03
26,0,49.43,3.746,138.1174194,7.489,1106176.83
26,0,57.84,3.683,138.1295333,7.489,1029248.22
26,0,63.04,3.629,138.1629,7.489,1056282.91
26,0,60.71,3.577,138.1962667,7.489,1051190.44
26,0,64.94,3.538,138.2296333,7.405,1180470.8
26,0,64.47,3.561,138.263,7.405,1063149.78
26,0,66.75,3.61,138.2331935,7.405,1049625.9
26,0,64.12,3.701,138.2033871,7.405,1031745.14
26,0,65.6,3.698,138.1735806,7.405,1090915.09
26,0,67.01,3.772,138.1437742,7.405,1121476.51
26,0,65.54,3.84,138.1857097,7.405,1068292.56
27,0,27.19,2.954,135.3524608,8.237,1874289.79
27,1,29.81,2.94,135.4113076,8.237,1745362.72
27,0,32.44,2.909,135.4657781,8.237,1945070.33
27,0,36.0,2.91,135.5195191,8.237,1390934.27
27,0,38.07,2.919,135.5732602,8.237,1313729.72
27,0,45.98,2.938,135.6270013,8.237,1925113.12
27,0,49.04,2.96,135.6682247,8.237,1700627.97
27,0,52.34,2.963,135.7073618,8.237,1836714.84
27,0,46.9,2.957,135.7464988,8.058,2053952.97
27,0,62.62,2.992,135.7856359,8.058,1955814.13
27,0,54.95,3.01,135.82725,8.058,1857500.96
27,0,53.91,3.021,135.8721667,8.058,1850205.47
27,0,53.55,3.042,135.9170833,8.058,1805885.04
27,0,69.02,3.095,135.962,8.058,1939458.84
27,0,53.82,3.112,136.010394,8.058,1842465.78
27,0,63.31,3.096,136.0796521,8.058,1836595.58
27,0,67.88,3.046,136.1489101,8.058,1962468.67
27,0,74.29,3.006,136.2181682,8.058,2073102.59
27,0,68.9,2.972,136.2874263,8.058,1873812.93
27,0,70.0,2.942,136.3243393,8.058,1887182.27
27,0,78.02,2.958,136.3483143,8.058,1962625.01
27,0,76.25,2.958,136.3722893,7.982,2024554.1
27,0,82.69,2.94,136.3962643,7.982,2119163.01
27,0,78.26,2.933,136.4179827,7.982,1880691.64
27,0,81.56,2.924,136.4366924,7.982,1808250.71
27,0,79.78,2.932,136.4554021,7.982,1816489.53
27,0,77.45,2.942,136.4741118,7.982,1908036.68
27,0,77.36,2.923,136.4928214,7.982,1864436.12
27,0,75.16,2.913,136.5249182,7.982,1936878.46
27,0,70.31,2.885,136.557015,7.982,1870684.21
27,0,78.52,2.86,136.5891118,7.982,1908110.9
27,1,70.38,2.837,136.6212085,7.982,1913494.81
27,0,64.5,2.846,136.6338071,7.982,1629978.46
27,0,67.08,2.837,136.6317821,7.982,1597002.71
27,0,70.19,2.84,136.6297571,8.021,1543532.83
27,0,57.78,2.903,136.6277321,8.021,1707662.87
27,0,58.38,2.999,136.6401935,8.021,1728388.2
27,0,52.82,3.049,136.688871,8.021,1693935.29
27,0,61.02,3.055,136.7375484,8.021,1688955.49
27,0,45.91,3.049,136.7862258,8.021,1686010.02
27,0,45.9,3.065,136.8349032,8.021,1828010.25
27,0,50.81,3.138,136.7715714,8.021,1704785.74
27,1,46.67,3.186,136.6895714,8.021,2627910.75
27,0,41.81,3.2,136.6075714,8.021,1884343.67
27,0,30.83,3.255,136.5255714,8.021,2139733.68
27,0,31.62,3.301,136.5292811,8.021,2350098.36
27,0,31.34,3.309,136.597273,8.021,3078162.08
27,1,29.59,3.336,136.665265,8.021,1440963.0
27,0,34.42,3.351,136.7332569,7.827,1568159.48
27,0,25.7,3.367,136.803477,7.827,1532308.62
27,0,30.13,3.391,136.8870657,7.827,1517029.9
27,0,23.64,3.402,136.9706544,7.827,1421111.55
27,0,28.7,3.4,137.0542431,7.827,1628100.79
27,1,30.45,3.416,137.1378318,7.827,1636224.77
27,0,39.32,3.42,137.2511849,7.827,1709365.19
27,0,33.05,3.452,137.3764439,7.827,1688935.71
27,0,36.99,3.605,137.5017028,7.827,1656130.67
27,0,43.64,3.752,137.6269617,7.827,1613259.77
27,0,46.65,3.796,137.7398929,7.827,1624539.21
27,0,40.11,3.789,137.8478929,7.827,1554651.08
27,0,37.27,3.811,137.9558929,7.725,1628868.28
27,0,46.87,3.895,138.0638929,7.725,1689844.18
27,0,52.24,3.981,138.1646952,7.725,1727175.61
27,0,50.02,4.061,138.2475036,7.725,1921655.48
27,0,61.71,4.117,138.3303119,7.725,1642074.64
27,0,56.48,4.192,138.4131202,7.725,1757041.96
27,0,60.07,4.211,138.4959286,7.725,1763545.32
27,0,60.22,4.202,138.587106,7.725,1725268.56
27,0,66.43,4.134,138.6782834,7.725,1820723.17
27,0,74.17,4.069,138.7694608,7.725,2053708.01
27,0,73.26,4.025,138.8606382,7.725,1817914.71
27,0,67.03,3.989,139.0028333,7.725,1814740.09
27,0,72.02,3.964,139.1832917,7.725,1811455.15
27,0,73.76,3.916,139.36375,7.85,1949983.93
27,0,76.87,3.886,139.5442083,7.85,2000055.27
27,0,77.83,3.915,139.7006325,7.85,1762155.79
27,0,82.28,3.972,139.7969712,7.85,1754879.45
27,0,79.41,4.004,139.8933099,7.85,1744879.06
27,0,78.14,4.02,139.9896486,7.85,1747289.53
27,0,76.67,3.995,140.0859873,7.85,1758437.96
27,0,72.97,3.942,140.1289205,7.85,1781905.24
27,0,72.88,3.906,140.1629528,7.85,2034400.78
27,0,71.44,3.879,140.196985,7.85,1511717.53
27,1,70.93,3.93,140.2310173,7.85,1911470.84
27,0,69.65,3.937,140.2735,7.85,1613773.9
27,0,63.61,3.899,140.32725,7.85,1606208.68
27,0,70.92,3.858,140.381,7.85,1599626.26
27,0,56.91,3.775,140.43475,7.906,1672339.27
27,0,64.78,3.744,140.4784194,7.906,1682652.51
27,0,59.62,3.757,140.4616048,7.906,1689591.44
27,0,51.81,3.757,140.4447903,7.906,1710372.4
27,0,44.46,3.738,140.4279758,7.906,1621109.3
27,0,49.69,3.719,140.4111613,7.906,1800728.07
27,0,51.42,3.717,140.4127857,7.906,1723739.44
27,1,47.88,3.689,140.4217857,7.906,2504400.71
27,0,50.55,3.666,140.4307857,7.906,1806924.74
27,0,46.28,3.627,140.4397857,7.906,2014665.98
27,0,40.68,3.611,140.4700795,7.906,2205919.86
27,0,41.59,3.587,140.528765,7.906,2739019.75
27,1,37.85,3.566,140.5874505,7.906,1650604.6
27,0,35.8,3.585,140.6461359,8.009,1535287.4
27,0,41.3,3.666,140.7048214,8.009,1492399.13
27,0,30.35,3.705,140.8086118,8.009,1542131.05
27,0,36.96,3.737,140.9124021,8.009,1263534.86
27,0,42.52,3.796,141.0161924,8.009,1564246.02
27,1,37.86,3.826,141.1199827,8.009,1651605.35
27,0,37.24,3.874,141.2140357,8.009,1606221.56
27,0,41.74,3.917,141.3007857,8.009,1648602.39
27,0,40.07,3.983,141.3875357,8.009,1509323.09
27,0,44.32,4.021,141.4742857,8.009,1607343.41
27,0,49.6,4.021,141.55478,8.009,1635984.07
27,0,57.3,4.054,141.6269332,8.009,1620839.34
27,0,49.4,4.098,141.6990864,8.009,1615494.14
27,0,48.73,4.143,141.7712396,8.253,1899013.34
27,0,52.22,4.187,141.8433929,8.253,1650405.21
27,0,62.62,4.17,141.9015262,8.253,1639999.47
27,0,52.33,4.163,141.9596595,8.253,1565498.84
27,0,53.68,4.124,142.0177929,8.253,1669388.45
27,0,58.97,4.055,142.0759262,8.253,1674306.31
27,0,65.15,4.029,142.0970115,8.253,1707158.82
27,0,64.77,3.979,142.1032776,8.253,1818906.73
27,0,73.4,3.915,142.1095438,8.253,1900638.6
27,0,64.05,3.871,142.1158099,8.253,1764756.31
27,0,69.52,3.786,142.1292548,8.253,1773500.56
27,0,73.23,3.722,142.1606464,8.253,1837884.79
27,0,73.94,3.667,142.1920381,8.253,1842555.32
27,0,82.08,3.646,142.2234298,8.239,2062224.92
27,0,78.95,3.689,142.2548214,8.239,1755889.53
27,0,78.64,3.732,142.2337569,8.239,1730913.66
27,0,76.01,3.82,142.2126924,8.239,1625883.71
27,0,75.22,3.819,142.1916279,8.239,1705810.84
27,0,78.44,3.863,142.1705634,8.239,1720537.26
27,0,76.51,3.963,142.2157385,8.239,1735339.59
28,0,49.47,2.962,126.4420645,13.975,1672352.29
28,1,47.87,2.946,126.4962581,13.975,1558968.49
28,0,54.83,2.915,126.5262857,13.975,1491300.42
28,0,50.23,2.825,126.5522857,13.975,1542173.33
28,0,53.77,2.987,126.5782857,13.975,1608435.45
28,0,50.11,2.925,126.6042857,13.975,1326877.11
28,0,59.57,3.054,126.6066452,13.975,1279819.43
28,0,60.06,3.083,126.6050645,13.975,1245268.77
28,0,59.84,3.086,126.6034839,14.099,1441559.4
28,0,59.25,3.09,126.6019032,14.099,1382359.21
28,0,64.95,3.109,126.5621,14.099,1268240.66
28,0,64.55,3.05,126.4713333,14.099,1244177.21
28,0,67.38,3.105,126.3805667,14.099,1186971.02
28,0,70.15,3.127,126.2898,14.099,1532893.22
28,0,68.44,3.145,126.2085484,14.099,1245898.73
28,0,76.2,3.12,126.1843871,14.099,1217923.71
28,0,67.84,3.058,126.1602258,14.099,1176588.25
28,0,81.39,2.941,126.1360645,14.099,1543678.02
28,0,90.84,2.949,126.1119032,14.099,1348995.17
28,0,81.06,3.043,126.114,14.099,1267619.06
28,0,87.27,3.084,126.1266,14.099,1231025.07
28,0,91.98,3.105,126.1392,14.18,1399960.15
28,0,90.37,3.1,126.1518,14.18,1340293.87
28,0,97.18,3.094,126.1498065,14.18,1225336.41
28,0,99.22,3.112,126.1283548,14.18,1205884.98
28,0,96.31,3.017,126.1069032,14.18,1150204.71
28,0,92.95,3.123,126.0854516,14.18,1523101.38
28,0,87.01,3.159,126.064,14.18,1218688.09
28,0,92.81,3.041,126.0766452,14.18,1195897.6
28,0,93.19,3.129,126.0892903,14.18,1191585.92
28,0,83.12,3.087,126.1019355,14.18,1523410.71
28,1,83.63,3.044,126.1145806,14.18,1246062.17
28,0,82.45,3.028,126.1454667,14.18,1159812.35
28,0,81.77,2.939,126.1900333,14.18,1111797.21
28,0,85.2,3.001,126.2346,14.313,1203080.41
28,0,71.82,3.013,126.2791667,14.313,1334571.87
28,0,75.0,2.976,126.3266774,14.313,1158062.99
28,0,68.85,3.014,126.3815484,14.313,1120619.32
28,0,61.09,3.016,126.4364194,14.313,1231688.48
28,0,65.49,3.129,126.4912903,14.313,1501663.26
28,0,57.79,3.13,126.5461613,14.313,1266460.45
28,0,58.18,3.161,126.6072,14.313,1179315.72
28,1,47.66,3.162,126.6692667,14.313,1937033.5
28,0,43.33,3.041,126.7313333,14.313,1447916.29
28,0,50.01,3.203,126.7934,14.313,1466164.49
28,0,52.77,3.236,126.8794839,14.313,1510443.62
28,0,52.02,3.236,126.9835806,14.313,2026026.39
28,1,45.64,3.148,127.0876774,14.313,1090558.57
28,0,37.64,3.287,127.1917742,14.021,1402902.47
28,0,43.15,3.312,127.3009355,14.021,1098286.61
28,0,53.53,3.223,127.4404839,14.021,1079669.11
28,0,50.74,3.342,127.5800323,14.021,1127859.69
28,0,45.14,3.348,127.7195806,14.021,1564897.32
28,1,51.3,3.381,127.859129,14.021,1397301.38
28,0,53.35,3.43,127.99525,14.021,1514828.82
28,0,48.45,3.53,128.13,14.021,1311796.91
28,0,51.72,3.674,128.26475,14.021,1723736.91
28,0,57.75,3.818,128.3995,14.021,1380836.35
28,0,64.21,3.692,128.5121935,14.021,1286413.71
28,0,54.4,3.909,128.6160645,14.021,1201059.72
28,0,63.63,3.772,128.7199355,13.736,1336838.41
28,0,64.47,4.003,128.8238065,13.736,1414713.5
28,0,57.63,3.868,128.9107333,13.736,1240126.07
28,0,72.12,4.134,128.9553,13.736,1297452.0
28,0,68.27,4.151,128.9998667,13.736,1222367.9
28,0,68.4,4.193,129.0444333,13.736,1515890.38
28,0,70.93,4.202,129.089,13.736,1253316.3
28,0,66.59,4.169,129.0756774,13.736,1151282.31
28,0,76.67,4.087,129.0623548,13.736,1160043.98
28,0,71.81,4.031,129.0490323,13.736,1403779.25
28,0,78.72,3.981,129.0357097,13.736,1339972.83
28,0,86.84,3.935,129.0432,13.736,1268503.49
28,0,88.95,3.898,129.0663,13.736,1208809.34
28,0,89.85,3.842,129.0894,13.503,1319054.57
28,0,89.9,3.705,129.1125,13.503,1459655.85
28,0,88.1,3.692,129.1338387,13.503,1197373.13
28,0,91.17,3.794,129.1507742,13.503,1165870.54
28,0,93.29,3.805,129.1677097,13.503,1114530.29
28,0,90.61,3.803,129.1846452,13.503,1523870.89
28,0,91.04,3.701,129.2015806,13.503,1218764.94
28,0,91.74,3.743,129.2405806,13.503,1200019.74
28,0,94.61,3.74,129.2832581,13.503,1166479.51
28,0,93.66,3.798,129.3259355,13.503,1468871.49
28,1,88.0,3.913,129.3686129,13.503,1310087.0
28,0,76.36,3.918,129.4306,13.503,1159212.1
28,0,82.95,3.789,129.5183333,13.503,1109105.92
28,0,83.26,3.877,129.6060667,13.503,1120731.76
28,0,70.44,3.827,129.6938,12.89,1557314.58
28,0,67.31,3.805,129.7706452,12.89,1220984.94
28,0,73.05,3.842,129.7821613,12.89,1203172.05
28,0,67.41,3.727,129.7936774,12.89,1242746.06
28,0,59.77,3.828,129.8051935,12.89,1576654.67
28,0,48.76,3.824,129.8167097,12.89,1402654.95
28,0,54.2,3.813,129.8268333,12.89,1255081.22
28,1,53.25,3.622,129.8364,12.89,1929738.27
28,0,52.5,3.701,129.8459667,12.89,1368130.35
28,0,42.17,3.644,129.8555333,12.89,1467024.3
28,0,43.29,3.6,129.8980645,12.89,1429954.66
28,0,45.4,3.541,129.9845484,12.89,1796203.51
28,1,44.64,3.428,130.0710323,12.89,1270036.53
28,0,50.43,3.599,130.1575161,12.187,1466046.07
28,0,48.07,3.657,130.244,12.187,1161190.29
28,0,46.2,3.66,130.2792258,12.187,1129540.48
28,0,50.43,3.675,130.3144516,12.187,1132948.48
28,0,50.58,3.702,130.3496774,12.187,1531599.44
28,1,52.27,3.722,130.3849032,12.187,1572966.15
28,0,51.8,3.781,130.4546207,12.187,1501503.68
28,0,53.13,3.95,130.5502069,12.187,1323487.91
28,0,52.27,4.178,130.6457931,12.187,1451740.57
28,0,54.54,4.25,130.7413793,12.187,1680764.06
28,0,64.44,4.273,130.8261935,12.187,1337875.49
28,0,56.26,4.038,130.8966452,12.187,1216059.41
28,0,64.36,4.294,130.9670968,12.187,1209524.11
28,0,64.05,4.121,131.0375484,11.627,1559592.79
28,0,64.28,4.254,131.108,11.627,1290684.95
28,0,66.73,4.222,131.1173333,11.627,1180797.2
28,0,77.99,4.193,131.1266667,11.627,1170456.16
28,0,76.03,4.171,131.136,11.627,1450628.85
28,0,77.27,4.186,131.1453333,11.627,1264575.18
28,0,84.51,4.11,131.0983226,11.627,1213310.45
28,0,83.84,4.293,131.0287742,11.627,1151214.41
28,0,78.11,4.277,130.9592258,11.627,1245480.95
28,0,84.83,4.103,130.8896774,11.627,1440687.69
28,0,85.94,4.144,130.8295333,11.627,1229760.97
28,0,91.61,4.014,130.7929,11.627,1180671.55
28,0,90.47,3.875,130.7562667,11.627,1129031.98
28,0,89.13,3.765,130.7196333,10.926,1500863.54
28,0,95.61,3.723,130.683,10.926,1179915.04
28,0,85.53,3.726,130.7012903,10.926,1149427.48
28,0,93.47,3.769,130.7195806,10.926,1135035.09
28,0,88.16,3.76,130.737871,10.926,1376520.1
28,0,95.91,3.811,130.7561613,10.926,1269113.41
28,0,94.87,4.002,130.7909677,10.926,1184198.41
29,0,24.36,2.788,131.5279032,10.064,538634.46
29,1,28.14,2.771,131.5866129,10.064,529672.95
29,0,31.96,2.747,131.637,10.064,542399.07
29,0,35.98,2.753,131.686,10.064,488417.61
29,0,36.82,2.766,131.735,10.064,535087.91
29,0,43.43,2.805,131.784,10.064,519042.49
29,0,46.03,2.834,131.8242903,10.064,496851.6
29,0,48.56,2.831,131.863129,10.064,552985.34
29,0,44.96,2.826,131.9019677,10.16,599629.25
29,0,57.06,2.849,131.9408065,10.16,569937.23
29,0,51.14,2.885,131.9809,10.16,509100.84
29,0,51.04,2.895,132.0226667,10.16,505329.66
29,0,50.96,2.935,132.0644333,10.16,501013.47
29,0,63.81,2.981,132.1062,10.16,568497.35
29,0,50.99,2.983,132.152129,10.16,518940.88
29,0,59.99,2.961,132.2230323,10.16,502021.82
29,0,65.64,2.906,132.2939355,10.16,577627.66
29,0,69.49,2.857,132.3648387,10.16,588017.66
29,0,65.01,2.83,132.4357419,10.16,540716.58
29,0,67.13,2.805,132.4733333,10.16,558731.74
29,0,74.37,2.81,132.4976,10.16,585548.79
29,0,72.88,2.815,132.5218667,10.409,581473.55
29,0,79.22,2.806,132.5461333,10.409,563449.43
29,0,76.3,2.796,132.5667742,10.409,512292.01
29,0,76.91,2.784,132.5825806,10.409,506502.09
29,0,76.35,2.792,132.5983871,10.409,509872.77
29,0,74.37,2.792,132.6141935,10.409,519787.93
29,0,74.75,2.81,132.63,10.409,495269.0
29,0,73.21,2.796,132.6616129,10.409,531640.19
29,0,68.99,2.77,132.6932258,10.409,545766.13
29,0,75.85,2.735,132.7248387,10.409,579272.38
29,1,68.6,2.717,132.7564516,10.409,491290.37
29,0,62.49,2.716,132.7670667,10.409,463752.89
29,0,65.14,2.718,132.7619333,10.409,465338.41
29,0,69.31,2.717,132.7568,10.524,474698.01
29,0,56.32,2.776,132.7516667,10.524,530059.06
29,0,55.23,2.878,132.7633548,10.524,483011.69
29,0,50.24,2.919,132.8170968,10.524,505221.17
29,0,57.73,2.938,132.8708387,10.524,527058.59
29,0,44.34,2.938,132.9245806,10.524,521002.97
29,0,44.42,2.961,132.9783226,10.524,524450.7
29,0,48.62,3.03,132.9172,10.524,508174.55
29,1,44.61,3.07,132.8369333,10.524,975268.91
29,0,39.42,3.065,132.7566667,10.524,642678.53
29,0,28.43,3.132,132.6764,10.524,713834.74
29,0,30.46,3.139,132.6804516,10.524,850538.25
29,0,29.76,3.15,132.7477419,10.524,1130926.79
29,1,28.49,3.177,132.8150323,10.524,465992.02
